"ID"|"SRC_SYS_NAME"|"PPN_DTTM"|"SRC_FILE_OR_TBL_NAME"|"SRC_DATA_COUNT"|"TRG_DATA_COUNT"|"PRC_DT"|"JOB_ID"|"START_DATE"|"FINISHED_DATE"|"TRG_TBL_NAME"|"CATEGORY"|"DT_PR"
|"SEQ_MAIN_CW_JOB_IL023"|"2021-08-26 04:28:31"|"IL023"|93298|93298|"20210826"|"20210826042043"|"2021-08-26 04:20:43"|"2021-08-26 04:28:31"|"EDW_STG.CW_IL023"|"CARDWORK"|"20210825"
|"SEQ_MAIN_CW_JOB_IR089"|"2021-08-26 04:27:43"|"IR089"|24957|24957|"20210826"|"20210826042044"|"2021-08-26 04:20:44"|"2021-08-26 04:27:43"|"EDW_STG.CW_IR089"|"CARDWORK"|"20210825"
|"SEQ_MAIN_CW_JOB_AP047"|"2021-08-26 04:27:46"|"AP047"|385|385|"20210826"|"20210826042044"|"2021-08-26 04:20:44"|"2021-08-26 04:27:46"|"EDW_STG.CW_AP047"|"CARDWORK"|"20210825"
|"SEQ_MAIN_CW_JOB_OA047"|"2021-08-26 04:36:29"|"OA047"|4142901|4142901|"20210826"|"20210826042045"|"2021-08-26 04:20:45"|"2021-08-26 04:36:29"|"EDW_STG.CW_OA047"|"CARDWORK"|"20210825"
|"SEQ_MAIN_CW_JOB_IL062"|"2021-08-26 04:34:45"|"IL062"|639359|639359|"20210826"|"20210826042045"|"2021-08-26 04:20:45"|"2021-08-26 04:34:45"|"EDW_STG.CW_IL062"|"CARDWORK"|"20210825"
|"SEQ_MAIN_CW_JOB_IR056"|"2021-08-26 04:28:16"|"IR056"|25710|25710|"20210826"|"20210826042045"|"2021-08-26 04:20:45"|"2021-08-26 04:28:16"|"EDW_STG.CW_IR056"|"CARDWORK"|"20210825"
|"SEQ_MAIN_CW_JOB_AM009"|"2021-08-26 04:27:58"|"AM009"|31344|31344|"20210826"|"20210826042045"|"2021-08-26 04:20:45"|"2021-08-26 04:27:58"|"EDW_STG.CW_AM009"|"CARDWORK"|"20210825"
|"SEQ_MAIN_CW_JOB_AM047"|"2021-08-26 04:27:44"|"AM047"|884|884|"20210826"|"20210826042045"|"2021-08-26 04:20:45"|"2021-08-26 04:27:44"|"EDW_STG.CW_AM047"|"CARDWORK"|"20210825"
|"SEQ_MAIN_CW_JOB_IR121"|"2021-08-26 04:28:03"|"IR121"|317|317|"20210826"|"20210826042058"|"2021-08-26 04:20:58"|"2021-08-26 04:28:03"|"EDW_STG.CW_IR121"|"CARDWORK"|"20210825"
|"SEQ_MAIN_CW_JOB_II032"|"2021-08-26 04:28:08"|"II032"|102|102|"20210826"|"20210826042103"|"2021-08-26 04:21:03"|"2021-08-26 04:28:08"|"EDW_STG.CW_II032"|"CARDWORK"|"20210825"
|"SEQ_MAIN_CW_JOB_IR124"|"2021-08-26 04:31:56"|"IR124"|350|350|"20210826"|"20210826042646"|"2021-08-26 04:26:46"|"2021-08-26 04:31:56"|"EDW_STG.CW_IR124"|"CARDWORK"|"20210825"
|"SEQ_MAIN_CW_JOB_IR134"|"2021-08-26 04:32:37"|"IR134"|25599|25599|"20210826"|"20210826042730"|"2021-08-26 04:27:30"|"2021-08-26 04:32:37"|"EDW_STG.CW_IR134"|"CARDWORK"|"20210825"
|"SEQ_MAIN_CW_JOB_IR150"|"2021-08-26 04:32:22"|"IR150"|87|87|"20210826"|"20210826042734"|"2021-08-26 04:27:34"|"2021-08-26 04:32:22"|"EDW_STG.CW_IR150"|"CARDWORK"|"20210825"
|"SEQ_MAIN_CW_JOB_IR266"|"2021-08-26 04:33:09"|"IR266"|6919|6919|"20210826"|"20210826042745"|"2021-08-26 04:27:45"|"2021-08-26 04:33:09"|"EDW_STG.CW_IR266"|"CARDWORK"|"20210825"
|"SEQ_MAIN_CW_JOB_IR275"|"2021-08-26 04:33:28"|"IR275"|382|382|"20210826"|"20210826042753"|"2021-08-26 04:27:53"|"2021-08-26 04:33:28"|"EDW_STG.CW_IR275"|"CARDWORK"|"20210825"
|"SEQ_MAIN_CW_JOB_IR342"|"2021-08-26 04:33:51"|"IR342"|620|620|"20210826"|"20210826042756"|"2021-08-26 04:27:56"|"2021-08-26 04:33:51"|"EDW_STG.CW_IR342"|"CARDWORK"|"20210825"
|"SEQ_MAIN_CW_JOB_IR166"|"2021-08-26 04:33:45"|"IR166"|7|7|"20210826"|"20210826042756"|"2021-08-26 04:27:56"|"2021-08-26 04:33:45"|"EDW_STG.CW_IR166"|"CARDWORK"|"20210825"
